,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.5175682902336121,0.7571116089820862,0.06722689419984818,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.4856382978723405,CND_augmented_5
0,0.5777493715286255,0.7608200311660767,0.23357664048671722,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.5040425531914894,CND_augmented_5
1,0.5680103302001953,0.7494252920150757,0.22695034742355347,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.5759574468085107,CND_augmented_5
2,0.6025751233100891,0.7627906799316406,0.30136987566947937,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.6046808510638297,CND_augmented_5
3,0.5964819192886353,0.7139240503311157,0.37569060921669006,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.5792553191489361,CND_augmented_5
4,0.5869061946868896,0.6610644459724426,0.44748857617378235,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.5347872340425532,CND_augmented_5
0,0.5384194850921631,0.6958637237548828,0.24242424964904785,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.4803191489361702,CND_augmented_5
1,0.5199615955352783,0.7102803587913513,0.1621621549129486,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.4351063829787234,CND_augmented_5
2,0.5817154049873352,0.7517401576042175,0.2620689570903778,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.5095744680851064,CND_augmented_5
3,0.5335958003997803,0.6941747665405273,0.23170731961727142,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.4753191489361702,CND_augmented_5
4,0.5229524970054626,0.7089201807975769,0.1733333319425583,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.46,CND_augmented_5
0,0.6011553406715393,0.6933333277702332,0.42786070704460144,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.538936170212766,CND_augmented_5
1,0.5666225552558899,0.7298578023910522,0.25974026322364807,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.5856382978723405,CND_augmented_5
2,0.6220098733901978,0.7425742745399475,0.39534884691238403,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.5930851063829787,CND_augmented_5
3,0.6410534381866455,0.728232204914093,0.4771573543548584,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.5510638297872341,CND_augmented_5
4,0.6121342182159424,0.7226462960243225,0.40437158942222595,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.5845744680851064,CND_augmented_5
0,0.5803908705711365,0.604651153087616,0.5369649529457092,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.5849441340782123,CND_augmented_5
1,0.6242433786392212,0.6603174805641174,0.5596708059310913,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.6156703910614525,CND_augmented_5
