,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5,CND_multimodal_late_fusion_-10
0,0.44798046350479126,0.4238143265247345,0.480436772108078,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.4983193214400683,CND_multimodal_late_fusion_-10
1,0.45097291469573975,0.46765249967575073,0.4285714328289032,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.4500961991959694,CND_multimodal_late_fusion_-10
2,0.5142585635185242,0.621745765209198,0.3698979616165161,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.5098351512610704,CND_multimodal_late_fusion_-10
3,0.46278345584869385,0.5277311205863953,0.37555554509162903,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.45481258001003166,CND_multimodal_late_fusion_-10
4,0.49079203605651855,0.5843230485916138,0.36517533659935,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.47142659290147254,CND_multimodal_late_fusion_-10
0,0.4444797933101654,0.4057052433490753,0.46351930499076843,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5122652906607694,CND_multimodal_late_fusion_-10
1,0.4762149751186371,0.33147114515304565,0.5472887754440308,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.49371378258287774,CND_multimodal_late_fusion_-10
2,0.423589289188385,0.4613180458545685,0.40506330132484436,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5219454511947909,CND_multimodal_late_fusion_-10
3,0.46610531210899353,0.4142394959926605,0.4915730357170105,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5015459590064909,CND_multimodal_late_fusion_-10
4,0.5825895667076111,0.23456789553165436,0.7534791231155396,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5166113807154411,CND_multimodal_late_fusion_-10
0,0.3622783422470093,0.27826085686683655,0.5202311873435974,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.485,CND_multimodal_late_fusion_-10
1,0.25348252058029175,0.12380952388048172,0.4972677528858185,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.485,CND_multimodal_late_fusion_-10
2,0.2763601839542389,0.15813954174518585,0.49861496686935425,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.4879787234042553,CND_multimodal_late_fusion_-10
3,0.3446734547615051,0.25974026322364807,0.5043478012084961,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.49861702127659574,CND_multimodal_late_fusion_-10
4,0.33996033668518066,0.2716049253940582,0.46846845746040344,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.485,CND_multimodal_late_fusion_-10
0,0.4111328125,0.3671875,0.4937500059604645,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5247872340425532,CND_multimodal_late_fusion_-10
1,0.33256205916404724,0.248927041888237,0.4897959232330322,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.4876595744680851,CND_multimodal_late_fusion_-10
2,0.4111880660057068,0.3820224702358246,0.4660194218158722,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.4915957446808511,CND_multimodal_late_fusion_-10
3,0.4941105246543884,0.5358255505561829,0.4156862795352936,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.49893617021276593,CND_multimodal_late_fusion_-10
4,0.4408380389213562,0.44897958636283875,0.42553192377090454,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.48819148936170215,CND_multimodal_late_fusion_-10
0,0.4172338843345642,0.38167938590049744,0.48407644033432007,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.4882978723404255,CND_multimodal_late_fusion_-10
1,0.5501413941383362,0.6410958766937256,0.379146933555603,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.49414893617021277,CND_multimodal_late_fusion_-10
2,0.415487140417099,0.4056939482688904,0.43389829993247986,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.4715957446808511,CND_multimodal_late_fusion_-10
3,0.44740480184555054,0.47741934657096863,0.3909774422645569,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.49148936170212765,CND_multimodal_late_fusion_-10
4,0.4694092869758606,0.5063291192054749,0.4000000059604645,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.4928723404255319,CND_multimodal_late_fusion_-10
0,0.44630521535873413,0.4357142746448517,0.46621620655059814,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.507872340425532,CND_multimodal_late_fusion_-10
1,0.5422594547271729,0.6017699241638184,0.4303797483444214,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.4945744680851064,CND_multimodal_late_fusion_-10
2,0.33256205916404724,0.248927041888237,0.4897959232330322,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.48095744680851066,CND_multimodal_late_fusion_-10
3,0.4163826107978821,0.3956044018268585,0.4554455578327179,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.49010638297872344,CND_multimodal_late_fusion_-10
4,0.45668095350265503,0.4820846915245056,0.4089219272136688,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.4888297872340425,CND_multimodal_late_fusion_-10
0,0.3352077007293701,0.23255814611911774,0.5189504623413086,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5045530726256983,CND_multimodal_late_fusion_-10
1,0.3519132137298584,0.2666666805744171,0.5045045018196106,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.49558659217877093,CND_multimodal_late_fusion_-10
2,0.27604052424430847,0.14000000059604645,0.5195530652999878,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.49058659217877093,CND_multimodal_late_fusion_-10
3,0.2932284474372864,0.1666666716337204,0.5197740197181702,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5074860335195531,CND_multimodal_late_fusion_-10
4,0.2666829824447632,0.12244898080825806,0.5248618721961975,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5085195530726256,CND_multimodal_late_fusion_-10
0,0.487736314535141,0.5210280418395996,0.3711656332015991,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5242864959092007,CND_multimodal_late_fusion_-10
1,0.41025853157043457,0.4173126518726349,0.3855585753917694,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5102289066178062,CND_multimodal_late_fusion_-10
2,0.3394504189491272,0.3270963132381439,0.38270819187164307,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5308915779160464,CND_multimodal_late_fusion_-10
3,0.49273765087127686,0.5218935012817383,0.39064857363700867,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5319591301803005,CND_multimodal_late_fusion_-10
4,0.4566779136657715,0.48317307233810425,0.36390531063079834,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5181114885928414,CND_multimodal_late_fusion_-10
0,0.19663435220718384,0.14785991609096527,0.36741766333580017,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5080988917306053,CND_multimodal_late_fusion_-10
1,0.13079415261745453,0.06265457719564438,0.3693843483924866,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5059676044330775,CND_multimodal_late_fusion_-10
2,0.16732105612754822,0.11013567447662354,0.36755529046058655,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5046888320545609,CND_multimodal_late_fusion_-10
3,0.20391827821731567,0.15658915042877197,0.3696407973766327,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5006387499840949,CND_multimodal_late_fusion_-10
4,0.2514684796333313,0.21893490850925446,0.36538460850715637,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5053275820386558,CND_multimodal_late_fusion_-10
0,0.39655640721321106,0.04651162773370743,0.6943557262420654,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.4988478659334904,CND_multimodal_late_fusion_-10
1,0.37907448410987854,0.0,0.7015706896781921,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.4942916993977481,CND_multimodal_late_fusion_-10
2,0.3783390522003174,0.0,0.7002096176147461,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.49850746268656715,CND_multimodal_late_fusion_-10
3,0.38675931096076965,0.02054794505238533,0.6983122229576111,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.4992930086410055,CND_multimodal_late_fusion_-10
4,0.37907448410987854,0.0,0.7015706896781921,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5,CND_multimodal_late_fusion_-10
0,0.5031669735908508,0.28032344579696655,0.6927502751350403,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5404818015187222,CND_multimodal_late_fusion_-10
1,0.3783390522003174,0.0,0.7002096176147461,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5025399319193506,CND_multimodal_late_fusion_-10
2,0.42487791180610657,0.10759493708610535,0.6948052048683167,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5089290390154491,CND_multimodal_late_fusion_-10
3,0.47498273849487305,0.20710058510303497,0.7028824687004089,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5345378371301388,CND_multimodal_late_fusion_-10
4,0.41079920530319214,0.07236842066049576,0.6987179517745972,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5073579471065723,CND_multimodal_late_fusion_-10
