,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.8295580148696899,0.7923322916030884,0.8608136773109436,ekstedt_events,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8223712105151579,CND_multimodal_late_fusion_augmented_None
3,0.86418616771698,0.8523676991462708,0.8741092681884766,ekstedt_events,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8637375450498198,CND_multimodal_late_fusion_augmented_None
4,0.8873581886291504,0.8797814249992371,0.8937197923660278,ekstedt_events,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8885679457282171,CND_multimodal_late_fusion_augmented_None
0,0.7637016773223877,0.7640878558158875,0.7631831169128418,ekstedt_events,backchannel,1000000,CND_multimodal_late_fusion_augmented_None,0.7756425133069316,CND_multimodal_late_fusion_augmented_None
1,0.770610511302948,0.7838565111160278,0.7528204917907715,ekstedt_events,backchannel,1000000,CND_multimodal_late_fusion_augmented_None,0.7842031188003923,CND_multimodal_late_fusion_augmented_None
2,0.7696152329444885,0.7811934947967529,0.7540650367736816,ekstedt_events,backchannel,1000000,CND_multimodal_late_fusion_augmented_None,0.7748321193019756,CND_multimodal_late_fusion_augmented_None
3,0.7762414216995239,0.786557674407959,0.7623862624168396,ekstedt_events,backchannel,1000000,CND_multimodal_late_fusion_augmented_None,0.7775009919372347,CND_multimodal_late_fusion_augmented_None
4,0.7686816453933716,0.7808836698532104,0.752293586730957,ekstedt_events,backchannel,1000000,CND_multimodal_late_fusion_augmented_None,0.7856105467258585,CND_multimodal_late_fusion_augmented_None
0,0.5899767279624939,0.20209059119224548,0.7804410457611084,ekstedt_events,short_long,1000000,CND_multimodal_late_fusion_augmented_None,0.6034000860003685,CND_multimodal_late_fusion_augmented_None
1,0.6470242142677307,0.38655462861061096,0.7749229073524475,ekstedt_events,short_long,1000000,CND_multimodal_late_fusion_augmented_None,0.5994788787190041,CND_multimodal_late_fusion_augmented_None
2,0.6074844002723694,0.45621180534362793,0.6817640066146851,ekstedt_events,short_long,1000000,CND_multimodal_late_fusion_augmented_None,0.6033335380961157,CND_multimodal_late_fusion_augmented_None
3,0.5938825607299805,0.2222222238779068,0.7763794660568237,ekstedt_events,short_long,1000000,CND_multimodal_late_fusion_augmented_None,0.5943086184655078,CND_multimodal_late_fusion_augmented_None
4,0.5564696788787842,0.06722689419984818,0.7967032790184021,ekstedt_events,short_long,1000000,CND_multimodal_late_fusion_augmented_None,0.6038505641214653,CND_multimodal_late_fusion_augmented_None
0,0.5871080160140991,0.7921225428581238,0.20168067514896393,roddy_events,overlaps_before_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5228723404255319,CND_multimodal_late_fusion_augmented_None
1,0.581275999546051,0.6756032109260559,0.403940886259079,roddy_events,overlaps_before_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5408510638297872,CND_multimodal_late_fusion_augmented_None
2,0.5934715867042542,0.7373493909835815,0.3229813575744629,roddy_events,overlaps_before_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5177659574468085,CND_multimodal_late_fusion_augmented_None
3,0.6220098733901978,0.7425742745399475,0.39534884691238403,roddy_events,overlaps_before_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5556382978723404,CND_multimodal_late_fusion_augmented_None
4,0.5925396680831909,0.7876105904579163,0.22580644488334656,roddy_events,overlaps_before_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5364893617021277,CND_multimodal_late_fusion_augmented_None
0,0.7598676681518555,0.8312342762947083,0.6256983280181885,roddy_events,overlaps_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.6847872340425532,CND_multimodal_late_fusion_augmented_None
1,0.7549793124198914,0.8448687195777893,0.5859872698783875,roddy_events,overlaps_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7117021276595745,CND_multimodal_late_fusion_augmented_None
2,0.7272573709487915,0.8372092843055725,0.5205479264259338,roddy_events,overlaps_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.696063829787234,CND_multimodal_late_fusion_augmented_None
3,0.7228546142578125,0.7860962748527527,0.603960394859314,roddy_events,overlaps_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7276595744680852,CND_multimodal_late_fusion_augmented_None
4,0.7474402189254761,0.8400954604148865,0.5732483863830566,roddy_events,overlaps_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.6804255319148936,CND_multimodal_late_fusion_augmented_None
0,0.6349689364433289,0.7536945939064026,0.4117647111415863,roddy_events,overlaps_after_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5998936170212765,CND_multimodal_late_fusion_augmented_None
1,0.6727088689804077,0.804651141166687,0.42465752363204956,roddy_events,overlaps_after_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5782978723404255,CND_multimodal_late_fusion_augmented_None
2,0.6710537672042847,0.8091953992843628,0.41134750843048096,roddy_events,overlaps_after_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.6130851063829788,CND_multimodal_late_fusion_augmented_None
3,0.6213306188583374,0.7577937841415405,0.36477985978126526,roddy_events,overlaps_after_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.5776595744680851,CND_multimodal_late_fusion_augmented_None
4,0.6169189214706421,0.8043956160545349,0.26446279883384705,roddy_events,overlaps_after_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.6185106382978723,CND_multimodal_late_fusion_augmented_None
0,0.8045948147773743,0.8526315689086914,0.7142857313156128,roddy_events,overlaps_after_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7538297872340425,CND_multimodal_late_fusion_augmented_None
1,0.8055807948112488,0.8586118221282959,0.7058823704719543,roddy_events,overlaps_after_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7849999999999999,CND_multimodal_late_fusion_augmented_None
2,0.8240690231323242,0.8704662919044495,0.7368420958518982,roddy_events,overlaps_after_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7667021276595745,CND_multimodal_late_fusion_augmented_None
3,0.8010697364807129,0.8571428656578064,0.695652186870575,roddy_events,overlaps_after_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7664893617021277,CND_multimodal_late_fusion_augmented_None
