,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.5846877694129944,0.42352941632270813,0.7200000286102295,ekstedt_events,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.597440110239559,CND_multimodal_late_fusion_augmented_-10
3,0.6041463613510132,0.5279502868652344,0.6681222915649414,ekstedt_events,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5996131015475938,CND_multimodal_late_fusion_augmented_-10
4,0.5971485376358032,0.5230769515037537,0.6593406796455383,ekstedt_events,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5925376298494806,CND_multimodal_late_fusion_augmented_-10
0,0.6462382078170776,0.6171792149543762,0.6852658987045288,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_augmented_,0.6693461449201584,CND_multimodal_late_fusion_augmented_-10
1,0.683265209197998,0.6783625483512878,0.6898496150970459,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_augmented_,0.6901169362989137,CND_multimodal_late_fusion_augmented_-10
2,0.6875228881835938,0.6847195625305176,0.6912878751754761,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_augmented_,0.653224357486693,CND_multimodal_late_fusion_augmented_-10
3,0.6929692625999451,0.688715934753418,0.6986817121505737,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_augmented_,0.687375072055818,CND_multimodal_late_fusion_augmented_-10
4,0.7049210071563721,0.721222996711731,0.6830266118049622,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_augmented_,0.6924994572418904,CND_multimodal_late_fusion_augmented_-10
0,0.5959645509719849,0.22372882068157196,0.7787439823150635,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_augmented_,0.5871163257366341,CND_multimodal_late_fusion_augmented_-10
1,0.6607031226158142,0.41225627064704895,0.7826982736587524,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_augmented_,0.6774883797121035,CND_multimodal_late_fusion_augmented_-10
2,0.6571903824806213,0.5656192302703857,0.7021546363830566,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_augmented_,0.6650183262690174,CND_multimodal_late_fusion_augmented_-10
3,0.613079845905304,0.26490065455436707,0.7840467095375061,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_augmented_,0.621787783852407,CND_multimodal_late_fusion_augmented_-10
4,0.5881173014640808,0.16730037331581116,0.7947516441345215,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_augmented_,0.5525677252902512,CND_multimodal_late_fusion_augmented_-10
0,0.6203676462173462,0.743842363357544,0.38823530077934265,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5411702127659574,CND_multimodal_late_fusion_augmented_-10
1,0.5521817207336426,0.6140350699424744,0.43589743971824646,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5278723404255319,CND_multimodal_late_fusion_augmented_-10
2,0.5844817161560059,0.6684931516647339,0.4265402853488922,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5569148936170213,CND_multimodal_late_fusion_augmented_-10
3,0.5826646089553833,0.6611111164093018,0.43518519401550293,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.516063829787234,CND_multimodal_late_fusion_augmented_-10
4,0.6370363235473633,0.7338501214981079,0.45502644777297974,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5253191489361702,CND_multimodal_late_fusion_augmented_-10
0,0.6205548644065857,0.6908078193664551,0.48847925662994385,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6053191489361702,CND_multimodal_late_fusion_augmented_-10
