,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.4596774193548387,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.48588709677419356,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.4596774193548387,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.3961693548387097,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.532258064516129,CND_augmented_noisy_label_-10
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.3961693548387097,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-10.0,CND_augmented_noisy_label_,0.5393258426966292,CND_augmented_noisy_label_-10
1,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-10.0,CND_augmented_noisy_label_,0.49379681647940077,CND_augmented_noisy_label_-10
2,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-10.0,CND_augmented_noisy_label_,0.49812734082397003,CND_augmented_noisy_label_-10
3,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-10.0,CND_augmented_noisy_label_,0.50187265917603,CND_augmented_noisy_label_-10
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-10.0,CND_augmented_noisy_label_,0.5013217496661205,CND_augmented_noisy_label_-10
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-10.0,CND_augmented_noisy_label_,0.5016170016170016,CND_augmented_noisy_label_-10
2,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-10.0,CND_augmented_noisy_label_,0.5002310002310002,CND_augmented_noisy_label_-10
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-10.0,CND_augmented_noisy_label_,0.5021172471503598,CND_augmented_noisy_label_-10
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-10.0,CND_augmented_noisy_label_,0.5013217496661205,CND_augmented_noisy_label_-10
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-10.0,CND_augmented_noisy_label_,0.49681953986589744,CND_augmented_noisy_label_-10
2,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-10.0,CND_augmented_noisy_label_,0.5002310002310002,CND_augmented_noisy_label_-10
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-10.0,CND_augmented_noisy_label_,0.502707751052122,CND_augmented_noisy_label_-10
0,0.39026230573654175,0.0,0.7090196013450623,gap_0,s_pred_p_now,-10.0,CND_augmented_noisy_label_,0.5070878825845714,CND_augmented_noisy_label_-10
1,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_now,-10.0,CND_augmented_noisy_label_,0.4988962472406181,CND_augmented_noisy_label_-10
3,0.39026230573654175,0.0,0.7090196013450623,gap_0,s_pred_p_now,-10.0,CND_augmented_noisy_label_,0.5163206252610226,CND_augmented_noisy_label_-10
0,0.39026230573654175,0.0,0.7090196013450623,gap_0,s_pred_p_future,-10.0,CND_augmented_noisy_label_,0.4988962472406181,CND_augmented_noisy_label_-10
1,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_future,-10.0,CND_augmented_noisy_label_,0.4988962472406181,CND_augmented_noisy_label_-10
3,0.39026230573654175,0.0,0.7090196013450623,gap_0,s_pred_p_future,-10.0,CND_augmented_noisy_label_,0.4988962472406181,CND_augmented_noisy_label_-10
0,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-10.0,CND_augmented_noisy_label_,0.5011402477899578,CND_augmented_noisy_label_-10
1,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-10.0,CND_augmented_noisy_label_,0.50176189565187,CND_augmented_noisy_label_-10
2,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-10.0,CND_augmented_noisy_label_,0.5001050640890944,CND_augmented_noisy_label_-10
3,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-10.0,CND_augmented_noisy_label_,0.5030159442035761,CND_augmented_noisy_label_-10
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-7.5,CND_augmented_noisy_label_,0.5088909997140173,CND_augmented_noisy_label_-7
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-7.5,CND_augmented_noisy_label_,0.5004187604690117,CND_augmented_noisy_label_-7
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-7.5,CND_augmented_noisy_label_,0.5058600931486702,CND_augmented_noisy_label_-7
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-7.5,CND_augmented_noisy_label_,0.5093761490378723,CND_augmented_noisy_label_-7
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-7.5,CND_augmented_noisy_label_,0.5043816644196593,CND_augmented_noisy_label_-7
0,0.39962008595466614,0.014869888313114643,0.7116430997848511,ekstedt_events,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5236567027324408,CND_augmented_noisy_label_-7
1,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
