,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.7149936556816101,0.7727272510528564,0.6116504669189453,roddy_events,overlap_spred_before_p_future,2.5,CND_augmented_,0.7118156424581006,CND_augmented_2
2,0.7306032180786133,0.800000011920929,0.6063829660415649,roddy_events,overlap_spred_before_p_future,2.5,CND_augmented_,0.6984078212290503,CND_augmented_2
3,0.7256312370300293,0.791208803653717,0.6082473993301392,roddy_events,overlap_spred_before_p_future,2.5,CND_augmented_,0.6972346368715083,CND_augmented_2
4,0.6979767680168152,0.7345678806304932,0.632478654384613,roddy_events,overlap_spred_before_p_future,2.5,CND_augmented_,0.7024022346368715,CND_augmented_2
0,0.8128973245620728,0.8951841592788696,0.5247706174850464,gap_0,gap_0_p_future,2.5,CND_augmented_,0.7322326984005803,CND_augmented_2
1,0.8110010027885437,0.8968285918235779,0.5104761719703674,gap_0,gap_0_p_future,2.5,CND_augmented_,0.7672277996208218,CND_augmented_2
2,0.808552086353302,0.8945249319076538,0.5075187683105469,gap_0,gap_0_p_future,2.5,CND_augmented_,0.7303151760379687,CND_augmented_2
3,0.809467613697052,0.8900694847106934,0.5272407531738281,gap_0,gap_0_p_future,2.5,CND_augmented_,0.7135028183888741,CND_augmented_2
4,0.7999482750892639,0.8890681862831116,0.4878957271575928,gap_0,gap_0_p_future,2.5,CND_augmented_,0.758907508493339,CND_augmented_2
0,0.7761216163635254,0.8830757141113281,0.4016227126121521,gap_0,gap_0_p_now,2.5,CND_augmented_,0.7160336425290428,CND_augmented_2
1,0.7836835384368896,0.8571428656578064,0.5264663696289062,gap_0,gap_0_p_now,2.5,CND_augmented_,0.7075517552900459,CND_augmented_2
2,0.7949833869934082,0.8683425784111023,0.5381165742874146,gap_0,gap_0_p_now,2.5,CND_augmented_,0.7273670013105826,CND_augmented_2
3,0.7900537848472595,0.8797391057014465,0.47602131962776184,gap_0,gap_0_p_now,2.5,CND_augmented_,0.7047677214948276,CND_augmented_2
4,0.7892292737960815,0.8858630061149597,0.45086705684661865,gap_0,gap_0_p_now,2.5,CND_augmented_,0.722674352025041,CND_augmented_2
0,0.8663343191146851,0.861896812915802,0.8701095581054688,gap_0,s_pred_p_now,2.5,CND_augmented_,0.8693113380466091,CND_augmented_2
1,0.887683629989624,0.8700565099716187,0.9026798009872437,gap_0,s_pred_p_now,2.5,CND_augmented_,0.8828750981932443,CND_augmented_2
2,0.8897501826286316,0.875,0.9022988677024841,gap_0,s_pred_p_now,2.5,CND_augmented_,0.8862005760670333,CND_augmented_2
