,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.38859713077545166,0.011173184029757977,0.7054908275604248,ekstedt_events,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5028089887640449,CND_multimodal_late_fusion_-10
0,0.48577848076820374,0.48956355452537537,0.480694979429245,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.4996050966858067,CND_multimodal_late_fusion_-10
1,0.4593174457550049,0.4882882833480835,0.4204081594944,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.4581084318408109,CND_multimodal_late_fusion_-10
2,0.4926449656486511,0.6278555393218994,0.3110504746437073,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.5115963077475914,CND_multimodal_late_fusion_-10
3,0.4563368856906891,0.5444265007972717,0.3380281627178192,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.4518030798715348,CND_multimodal_late_fusion_-10
4,0.48024892807006836,0.5893271565437317,0.3337515592575073,ekstedt_events,backchannel,-10.0,CND_multimodal_late_fusion_,0.5102749724877786,CND_multimodal_late_fusion_-10
0,0.43164247274398804,0.41896024346351624,0.4378698170185089,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5125110059995495,CND_multimodal_late_fusion_-10
1,0.47922104597091675,0.3567567467689514,0.5393548607826233,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5042129942461658,CND_multimodal_late_fusion_-10
2,0.38310906291007996,0.47297295928001404,0.33898305892944336,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5030100129000553,CND_multimodal_late_fusion_-10
3,0.4279455542564392,0.4116743505001068,0.43593519926071167,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5163247128201978,CND_multimodal_late_fusion_-10
4,0.5917304754257202,0.2740524709224701,0.7477203607559204,ekstedt_events,short_long,-10.0,CND_multimodal_late_fusion_,0.5154083993693306,CND_multimodal_late_fusion_-10
0,0.3492395877838135,0.2761506140232086,0.4866468906402588,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.4926595744680851,CND_multimodal_late_fusion_-10
1,0.23604914546012878,0.09708737581968307,0.4972972869873047,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.49,CND_multimodal_late_fusion_-10
