,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.1500985473394394,0.03968525305390358,0.4328911006450653,ekstedt_events,shift_hold_p_now_before,-10.0,CND_,0.4996293513270064,CND_-10
3,0.32688644528388977,0.2942982017993927,0.41035205125808716,ekstedt_events,shift_hold_p_now_before,-10.0,CND_,0.4971940455611142,CND_-10
4,0.1585044115781784,0.05060705915093422,0.43485307693481445,ekstedt_events,shift_hold_p_now_before,-10.0,CND_,0.4981401344213506,CND_-10
0,0.3968375027179718,0.01100513618439436,0.709482729434967,ekstedt_events,s_pred_p_now,-10.0,CND_,0.4998365336743998,CND_-10
1,0.3949013650417328,0.004446091130375862,0.711292564868927,ekstedt_events,s_pred_p_now,-10.0,CND_,0.4999102141706281,CND_-10
2,0.39572468400001526,0.00592592591419816,0.7115839123725891,ekstedt_events,s_pred_p_now,-10.0,CND_,0.5005839445877776,CND_-10
3,0.4114059805870056,0.05409153923392296,0.7009427547454834,ekstedt_events,s_pred_p_now,-10.0,CND_,0.4965710230601435,CND_-10
4,0.39333009719848633,0.0014836795162409544,0.7108485698699951,ekstedt_events,s_pred_p_now,-10.0,CND_,0.499165889645135,CND_-10
0,0.494917631149292,0.7720134854316711,0.01664762571454048,ekstedt_events,backchannel,-10.0,CND_,0.4978997394190947,CND_-10
1,0.5063158869743347,0.7539120316505432,0.07896270602941513,ekstedt_events,backchannel,-10.0,CND_,0.47822471429686203,CND_-10
2,0.4963555634021759,0.7697623372077942,0.024453025311231613,ekstedt_events,backchannel,-10.0,CND_,0.4971626965484218,CND_-10
3,0.4942203462123871,0.7729454040527344,0.013138446025550365,ekstedt_events,backchannel,-10.0,CND_,0.4982705887174516,CND_-10
4,0.49295786023139954,0.7739599347114563,0.007945704273879528,ekstedt_events,backchannel,-10.0,CND_,0.49958387721909536,CND_-10
0,0.20083706080913544,0.5319817662239075,0.011944260448217392,ekstedt_events,short_long,-10.0,CND_,0.49918123051786906,CND_-10
1,0.23871374130249023,0.524547815322876,0.07566718757152557,ekstedt_events,short_long,-10.0,CND_,0.5003349522693016,CND_-10
2,0.20172862708568573,0.5326838493347168,0.012943909503519535,ekstedt_events,short_long,-10.0,CND_,0.5003763050083625,CND_-10
3,0.19806130230426788,0.5324339270591736,0.007327227387577295,ekstedt_events,short_long,-10.0,CND_,0.4998532002348796,CND_-10
