,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
0,0.2160840779542923,0.04324324429035187,0.525469183921814,roddy_events,overlap_spred_before_p_future,0.0,CND_,0.4927932960893855,CND_0
1,0.2217322587966919,0.05347593501210213,0.5229110717773438,roddy_events,overlap_spred_before_p_future,0.0,CND_,0.49558659217877093,CND_0
2,0.3693053126335144,0.2805429995059967,0.5281898975372314,roddy_events,overlap_spred_before_p_future,0.0,CND_,0.49837988826815643,CND_0
3,0.244695246219635,0.08465608209371567,0.5311653017997742,roddy_events,overlap_spred_before_p_future,0.0,CND_,0.49558659217877093,CND_0
4,0.20135927200317383,0.02185792289674282,0.5226666927337646,roddy_events,overlap_spred_before_p_future,0.0,CND_,0.49558659217877093,CND_0
0,0.2358650267124176,0.1992509365081787,0.36406901478767395,gap_0,gap_0_p_future,0.0,CND_,0.5012787723785166,CND_0
1,0.4332761764526367,0.45387452840805054,0.3611510694026947,gap_0,gap_0_p_future,0.0,CND_,0.5057512946775076,CND_0
2,0.36948177218437195,0.36800000071525574,0.3746701776981354,gap_0,gap_0_p_future,0.0,CND_,0.5153452685421995,CND_0
3,0.40100839734077454,0.4092664122581482,0.3720930218696594,gap_0,gap_0_p_future,0.0,CND_,0.507670089450446,CND_0
4,0.4615062475204468,0.4883023500442505,0.36767977476119995,gap_0,gap_0_p_future,0.0,CND_,0.4974386380119861,CND_0
0,0.12291285395622253,0.05436573177576065,0.3629300892353058,gap_0,gap_0_p_now,0.0,CND_,0.4974411828326399,CND_0
1,0.17051486670970917,0.11559778451919556,0.36280661821365356,gap_0,gap_0_p_now,0.0,CND_,0.4997849626547569,CND_0
2,0.14907991886138916,0.08730800449848175,0.365373820066452,gap_0,gap_0_p_now,0.0,CND_,0.49829242534132406,CND_0
3,0.13293486833572388,0.06704824417829514,0.3636363744735718,gap_0,gap_0_p_now,0.0,CND_,0.49893244773574585,CND_0
4,0.14830221235752106,0.08709677308797836,0.36261260509490967,gap_0,gap_0_p_now,0.0,CND_,0.4957348805842908,CND_0
0,0.38753288984298706,0.020618556067347527,0.6996839046478271,gap_0,s_pred_p_now,0.0,CND_,0.5007855459544384,CND_0
1,0.3964034616947174,0.04054053872823715,0.6991525292396545,gap_0,s_pred_p_now,0.0,CND_,0.5030636292223095,CND_0
2,0.37686365842819214,0.0,0.6974790096282959,gap_0,s_pred_p_now,0.0,CND_,0.4955223880597015,CND_0
3,0.3910476863384247,0.027397260069847107,0.700421929359436,gap_0,s_pred_p_now,0.0,CND_,0.5025399319193506,CND_0
4,0.39901837706565857,0.0469798669219017,0.6985138058662415,gap_0,s_pred_p_now,0.0,CND_,0.503325477873789,CND_0
0,0.3819394111633301,0.006968641187995672,0.7009443640708923,gap_0,s_pred_p_future,0.0,CND_,0.5002618486514794,CND_0
1,0.3980162441730499,0.040816325694322586,0.7019027471542358,gap_0,s_pred_p_future,0.0,CND_,0.519376800209479,CND_0
2,0.41171514987945557,0.06711409240961075,0.7048832178115845,gap_0,s_pred_p_future,0.0,CND_,0.5130662477088244,CND_0
3,0.41337713599205017,0.07308970391750336,0.7028753757476807,gap_0,s_pred_p_future,0.0,CND_,0.5118355590468708,CND_0
4,0.38869041204452515,0.02711864374577999,0.6962962746620178,gap_0,s_pred_p_future,0.0,CND_,0.5195339094003666,CND_0
0,0.2035447061061859,0.16557016968727112,0.3479005992412567,gap_0,superset_p_future,0.0,CND_,0.5021263669501823,CND_0
1,0.43668365478515625,0.4589585065841675,0.3520084619522095,gap_0,superset_p_future,0.0,CND_,0.5052222618202431,CND_0
2,0.3965074121952057,0.4053928554058075,0.3627304434776306,gap_0,superset_p_future,0.0,CND_,0.5155524344832038,CND_0
3,0.40141427516937256,0.41236162185668945,0.35979899764060974,gap_0,superset_p_future,0.0,CND_,0.5086864650534995,CND_0
